"";"x"
"1";-1
"2";-1
"3";0,400411522633745
"4";-1
"5";-1
"6";0,0664999536908401
"7";-1
"8";-1
"9";0,0332807701883974
"10";-1
"11";-1
"12";0,0201104100946372
"13";-1
"14";-1
"15";0,0148458317472402
"16";-1
"17";-1
"18";0,00985221674876847
"19";-1
"20";-1
"21";0,0106289400381176
"22";-1
"23";-1
"24";0,00892600057587101
"25";-1
"26";-1
"27";0,00578819494068887
"28";-1
"29";-1
"30";0,00629108644942391
"31";-1
"32";-1
"33";0,00455532973579088
"34";-1
"35";-1
"36";0,00521739130434783
"37";-1
"38";-1
"39";0,0044376646789627
"40";-1
"41";-1
"42";0,00295796931966706
"43";-1
"44";-1
"45";0,0035017852238396
"46";-1
"47";-1
"48";0,00382435293314212
"49";-1
"50";-1
"51";0,00320228929617769
"52";-1
"53";-1
"54";0,00318514502575224
"55";-1
"56";-1
"57";0,00229760778483579
"58";-1
"59";-1
"60";0,00249057619816909
"61";-1
"62";-1
"63";0,00321500334896182
"64";-1
"65";-1
"66";0,00260747476098148
"67";-1
"68";-1
"69";0,00187253393967766
"70";-1
"71";-1
"72";0,002
"73";-1
"74";-1
"75";0,00220029337244966
"76";-1
"77";-1
"78";0,00258620689655172
"79";-1
"80";-1
"81";0,00172368072129409
"82";-1
"83";-1
"84";0,00257714927641578
"85";-1
"86";-1
"87";0,00151865302079894
"88";-1
"89";-1
"90";0,00145157033518079
"91";-1
"92";-1
"93";0,0022415611814346
"94";-1
"95";-1
"96";0,00164625312788094
"97";-1
"98";-1
"99";0,0013809429867824
"100";-1
"101";-1
"102";0,00183727034120735
"103";-1
"104";-1
"105";0,0014407334643091
"106";-1
"107";-1
"108";0,0015745965096444
"109";-1
"110";-1
"111";0,00137308748528835
"112";-1
"113";-1
"114";0,00104425009789845
"115";-1
"116";-1
"117";0,00149964139010237
"118";-1
"119";-1
"120";0,00104390944085601
"121";-1
"122";-1
"123";0,000651423360041691
"124";-1
"125";-1
"126";0,00182007280291212
"127";-1
"128";-1
"129";0,00149467117234208
"130";-1
"131";-1
"132";0,00162253374870197
"133";-1
"134";-1
"135";0,00123320568572727
"136";-1
"137";-1
"138";0,00129634430904848
"139";-1
"140";-1
"141";0,00116860351879504
"142";-1
"143";-1
"144";0,00110117890918513
"145";-1
"146";-1
"147";0,000647500647500647
"148";-1
"149";-1
"150";0,00103600103600104
"151";-1
"152";-1
"153";0,000776096235933256
"154";-1
"155";-1
"156";0,00122541115769107
"157";-1
"158";-1
"159";0,000772747762251272
"160";-1
"161";-1
"162";0,000645911380958533
"163";-1
"164";-1
"165";0,000902643455834945
"166";-1
"167";-1
"168";0,00109444408678298
"169";-1
"170";-1
"171";0,000772200772200772
"172";-1
"173";-1
"174";0,000966494845360825
"175";-1
"176";-1
"177";0,000965437343116432
"178";-1
"179";-1
"180";0,00102788127971219
"181";-1
"182";-1
"183";0,000899280575539568
"184";-1
"185";-1
"186";0,000770712909441233
"187";-1
"188";-1
"189";0,000771505722000771
"190";-1
"191";-1
"192";0,000963638699730181
"193";-1
"194";-1
"195";0,000833333333333333
"196";-1
"197";-1
"198";0,0003206567049317
"199";-1
"200";-1
"201";0,000576923076923077
"202";-1
"203";-1
"204";0,000768787238131847
"205";-1
"206";-1
"207";-1
"208";-1
"209";-1
"210";-1
"211";-1
"212";-1
"213";-1
"214";-1
"215";-1
"216";-1
"217";-1
"218";-1
"219";-1
"220";-1
"221";-1
"222";-1
"223";-1
"224";-1
"225";-1
"226";-1
"227";-1
"228";-1
"229";-1
"230";-1
"231";-1
"232";-1
"233";-1
"234";-1
"235";-1
"236";-1
"237";-1
"238";-1
"239";-1
"240";-1
"241";-1
"242";-1
"243";-1
"244";-1
"245";-1
"246";-1
"247";-1
"248";-1
"249";-1
"250";-1
"251";-1
"252";-1
"253";-1
"254";-1
"255";-1
"256";-1
"257";-1
"258";-1
"259";-1
"260";-1
"261";-1
"262";-1
"263";-1
"264";-1
"265";-1
"266";-1
"267";-1
"268";-1
"269";-1
"270";-1
"271";-1
"272";-1
"273";-1
"274";-1
"275";-1
"276";-1
"277";-1
"278";-1
"279";-1
"280";-1
"281";-1
"282";-1
"283";-1
"284";-1
"285";-1
"286";-1
"287";-1
"288";-1
"289";-1
"290";-1
"291";-1
"292";-1
"293";-1
"294";-1
"295";-1
"296";-1
"297";-1
"298";-1
"299";-1
"300";-1
